video_id,video_file,frame_idx,timestamp_sec,frame_file,fps,frame_count,duration_sec
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,150,5.051304347826087,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00150.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,180,6.061565217391305,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00180.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,210,7.071826086956522,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00210.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,240,8.082086956521739,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00240.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,270,9.092347826086957,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00270.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,300,10.102608695652174,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00300.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,330,11.112869565217391,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00330.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,360,12.12313043478261,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00360.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,390,13.133391304347827,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00390.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,420,14.143652173913043,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00420.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,450,15.153913043478262,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00450.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00000.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,30,1.0102773333333335,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00030.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,60,2.020554666666667,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00060.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,90,3.030832,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00090.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,120,4.041109333333334,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00120.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,150,5.051386666666667,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00150.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,180,6.061664,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00180.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,210,7.071941333333334,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00210.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,240,8.082218666666668,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00240.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,270,9.092496,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00270.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,300,10.102773333333333,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00300.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,330,11.113050666666668,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00330.jpg,29.6948164728365,750,25.256933333333336
VID_20260408_172233,Dataset/VID_20260408_172233.mp4,360,12.123328,outputs/poc/frames/raw/VID_20260408_172233/VID_20260408_172233_f00360.jpg,29.6948164728365,750,25.256933333333336
